Name,Memory Size,CPUs
Sec_22-HML-71 - Postgresql - Debian 12 x64,8 GB,2
Sec_22-HML-72- DNS - DEBIAN 12 x64,6 GB,4
Sec_22-PROD-03 - WSUS - Windows 2012 STD x64,24 GB,4
Sec_22-PROD-04 - Arquivos - Windows 2008 R2 STD,6 GB,4
Sec_22-PROD-05 - AD - Windows Server 2022,10 GB,4
Sec_22-PROD-06 - AD Replica - Windows Server 2022,8 GB,2
Sec_22-PROD-08 - BITPUBLICO - Debian 10.9 x64,1 GB,1
Sec_22-PROD-09 - SERVIDOR PROXY NGINX - Debian 10 x64,8 GB,2
Sec_22-PROD-101 - App GGE - Debian 8.1 x64,3 GB,2
Sec_22-PROD-105 - Aplicação WEB - Debian11 x64,6 GB,1
Sec_22-PROD-108 - Ger. Ubiquiti - Debian 8 x64,6 GB,4
Sec_22-PROD-11 - SIGED - Windows 2003 Ent,2 GB,2
Sec_22-PROD-110 - SonarQube Prometheus e Grafana - Debian GNU/Linux 11,20 GB,8
Sec_22-PROD-111 - Gitlab Unificação - Debian GNU/Linux 11,8 GB,4
Sec_22-PROD-114 - Hospedagem Agencia Alagoas - Debian 8.1 64 Bits,6 GB,4
Sec_22-PROD-115 - Hospedagem Agencia Alagoas - MySQL 5.6 Debian 7.8 64 Bits,6 GB,4
Sec_22-PROD-117 - Debian 8.1 x64 - Webserver Intranets Gov,3 GB,4
Sec_22-PROD-118 - NGINX + Django 1.8 - DMZ - Debian 8.1 x64,4 GB,4
Sec_22-PROD-119 - NGINX + Django 1.8 - CORP - Debian 8.1 x64,4 GB,4
Sec_22-PROD-12 - ProdIMAGE VIEW - NGED - Windows 2003 STD 32 Bits,2 GB,2
Sec_22-PROD-122 - BI SIAFEM - TRANSPARENCIA - Oracle Linux 6.3 64 Bits,24 GB,12
Sec_22-PROD-126 - WebServer Joomla - Debian 8.1 x64,6 GB,4
Sec_22-PROD-127 - Web Server Joomola - MySQL 5.6  - Debian 8.1 x64,16 GB,4
Sec_22-PROD-134 - Controle DC Terminus - Debian 8.4 x64,2 GB,2
Sec_22-PROD-135 - Oracle Cloud Control 13c - Oracle Linux 7.3 x64,12 GB,8
Sec_22-PROD-138 - DNS - Debian 11 x64,4 GB,2
Sec_22-PROD-150 - VMware Vcenter 6.5  CLONE,24 GB,8
Sec_22-PROD-157 - NGINX + Django 1.8 - Debian 8.1 64 Bits,4 GB,2
Sec_22-PROD-158 - Open VPN - PfSense 64 Bits,4 GB,4
Sec_22-PROD-159 - Kuma e Monast - Debian12 x64,8 GB,6
Sec_22-PROD-162 - PostgreSQL 9.6 SICAP - Debian 8.4 x64,10 GB,2
Sec_22-PROD-163 - Tomcat iReport - Debian 8.4 x64,4 GB,2
Sec_22-PROD-180 - Joomla WebServer SSL PHP7,16 GB,4
Sec_22-PROD-181 - Joomla WebServer - MySQL 5.7,8 GB,2
Sec_22-PROD-186 - Novo Site Governamental - BD PostgreSQL - Debian 9.4 x64,6 GB,1
Sec_22-PROD-187 - Novo OwnCloud - Debian 9.9 x64,8 GB,4
Sec_22-PROD-19 - Sistemas PHP - Slacware 12.1 32 Bits,3.05 GB,4
Sec_22-PROD-192 - Django CGE - Debian 9.9,4 GB,2
Sec_22-PROD-194 - Pericia Medica - Debian11 x64,4 GB,2
Sec_22-PROD-195 - Open VPN,8 GB,4
Sec_22-PROD-196 - PDI/Apache Hop - Oracle Linux 8,20 GB,2
Sec_22-PROD-203 - Oracle Database 12c - Sistema de Ponto,8 GB,2
Sec_22-PROD-208 - PostgreSQL - CentOS 8,16 GB,2
Sec_22-PROD-21 - Pgsql Webserver - Debian 6 32 Bits,3 GB,2
Sec_22-PROD-212- Gestao Santana do Ipanema - Debia 10 x64,4 GB,2
Sec_22-PROD-213 - SNEP 3 - Debian 8x64,16 GB,4
Sec_22-PROD-214 - GAESF Oracle Database 19c - Oracle Linux 8,16 GB,2
Sec_22-PROD-217- InDesign - Windows 2012 x64 STD,8 GB,2
Sec_22-PROD-219 - Nginx API Rest - Debian 11,4 GB,2
Sec_22-PROD-22 - MySQL 3Par - Debian 6 64 Bits,3 GB,2
Sec_22-PROD-221 - FortiManager,16 GB,4
Sec_22-PROD-222 - SSMC Appliance,32 GB,8
Sec_22-PROD-223 - NFS BKP BANCOS  - Debian 11,4 GB,2
Sec_22-PROD-224 - Oracle Linux 8  - Oracle 19c  - Sistemas Gerd,16 GB,4
Sec_22-PROD-225 - Webserv Chuvas - Debian 11,4 GB,2
Sec_22-PROD-226 - Django - Debian 11,4 GB,2
Sec_22-PROD-227 - API Tranparencia - Debian 11,8 GB,2
Sec_22-PROD-228 - Arquivos Tranparencia - Debian 11,6 GB,2
Sec_22-PROD-229 - ElastS Servidor - Debian 11,4 GB,2
Sec_22-PROD-230 - Portal Transparencia - Debian 11,6 GB,4
Sec_22-PROD-232 - Joomola Webserver2 BD HML- MySQL 8,16 GB,2
Sec_22-PROD-233 - BD Sec_22 SISTEMAS - SQL Server 2012,8 GB,1
Sec_22-PROD-234 - Joomla WebServer2 - BD PROD - MySQL 8,16 GB,2
Sec_22-PROD-235 - Oracle Linux 8  - Oracle 19c  - INRC,16 GB,4
Sec_22-PROD-241 - Sites Joomal - Debian 11,8 GB,4
Sec_22-PROD-245 - Terminus - Debian 11,8 GB,4
Sec_22-PROD-246 - BD Terminus - Debian 11,8 GB,4
Sec_22-PROD-248 - Websites2 - Debian 12 X64,8 GB,2
Sec_22-PROD-249 - Ficha Funcional - Debian 12 x64,8 GB,2
Sec_22-PROD-250 - Guia Sec_22 - Debian 11,4 GB,1
Sec_22-PROD-26 -  WebServer III Apache PHP - Slacware 13.37 64 Bits,4 GB,4
Sec_22-PROD-260 - FortiWeb,16 GB,4
Sec_22-PROD-261 - Servidor Web Sites,8 GB,2
Sec_22-PROD-262 - DNS - Debian 12 x64,3 GB,2
Sec_22-PROD-263 - DNS - Debian 11 x64,4 GB,4
Sec_22-PROD-264 - RocketChat - Debian 12 x64,4 GB,2
Sec_22-PROD-265 - CI/CD - Debian 12 x64,4 GB,2
Sec_22-PROD-266 - Sistemas - Debian 12 x64,4 GB,2
Sec_22-PROD-268 - FortiAuthenticator,8 GB,4
Sec_22-PROD-269 - FortiAnalyzer,16 GB,4
Sec_22-PROD-27 - WebServer II BDAdmin - Slacware 13.37 64 Bits,4 GB,2
Sec_22-PROD-270 - WebServer - SECOM - Debian 9x64,8 GB,2
Sec_22-PROD-271 - Laudos IML - Debian11 x64,4 GB,2
Sec_22-PROD-272 - Joomla v5 - Debian 12 x64,8 GB,2
Sec_22-PROD-273 - NFS - FortiSIEM - Debian 12,8 GB,8
Sec_22-PROD-274 - Servidor Voip Sec_11 - SNG7-PBX-64bit,12 GB,8
Sec_22-PROD-275 - Supervisor - FortiSIEM,24 GB,12
Sec_22-PROD-276 - Worker01 - FortiSIEM,16 GB,8
Sec_22-PROD-277 - Worker02 - FortiSIEM,16 GB,8
Sec_22-PROD-278 - Collector01 - FortiSIEM,8 GB,4
Sec_22-PROD-279 - Collector02 - FortiSIEM,8 GB,4
Sec_22-PROD-28 - WebServer II Apache PHP - Slacware 13.37 64 Bits,8 GB,4
Sec_22-PROD-280 - Sistema de Acesso - Windows Server 2022,8 GB,2
Sec_22-PROD-281 - Arquivos - Windows Server 2022,8 GB,4
Sec_22-PROD-282 - Sistemas CGE - Debian 12,16 GB,2
Sec_22-PROD-283 - VOIP - SNG PABX,8 GB,8
Sec_22-PROD-284 - FreePBX - Debian 12,12 GB,8
Sec_22-PROD-285 - Elasticsearch 01 - Debian 12,8 GB,4
Sec_22-PROD-286 - Elasticsearch 02- Debian 12,8 GB,4
Sec_22-PROD-287 - MogoDB + Graylog 01 - Debian 12,8 GB,4
Sec_22-PROD-288 - MogoDB + Graylog 02 - Debian 12,8 GB,4
Sec_22-PROD-289 - MogoDB + Graylog 03 - Debian 12,8 GB,4
"Sec_22-PROD-29 - WebServer DIOP - Slacware 13,37 64 Bits",1 GB,1
Sec_22-PROD-290 - Capacitacao - Debian 12,6 GB,2
Sec_22-PROD-291 - Pentest - Kali Linux 2024.3,4 GB,2
Sec_22-PROD-292 - CRM - GLPI - Debian 12,8 GB,8
Sec_22-PROD-293 - FreePBX - Debian 12 x64,8 GB,8
Sec_22-PROD-295 - HPE 3PAR 7400 VSP,4 GB,4
Sec_22-PROD-296 - HPE 3PAR 8200 VSP,4 GB,4
Sec_22-PROD-298 - GitLab - Ubuntu 24.04,8 GB,2
Sec_22-PROD-299 - II Servidor Web Sites - Debian 12-64bit,8 GB,2
Sec_22-PROD-30 -  WebServer II PgSQL - Debian 6 32 Bits,2 GB,2
Sec_22-PROD-300 - Postgresql - Oracle Linux 8,16 GB,1
Sec_22-PROD-301 - HPE 3PAR 4 VSP,4 GB,4
Sec_22-PROD-302 - Scripts Automação - Windows Server 2022,8 GB,4
Sec_22-PROD-303 - Monitoramento Voip - Debian 12,8 GB,6
Sec_22-PROD-304 - Integracao IA - PfSense 2.7.2,4 GB,2
Sec_22-PROD-305 - SSO Keycloak - Debian 12,16 GB,2
Sec_22-PROD-306 - WebServer - Debian 12 x64,1 GB,2
Sec_22-PROD-31 - WebServer II MySQL - Debian 6 32 Bits,2 GB,2
Sec_22-PROD-32 - SICAP Antigo Siapnet  - Slackware 64 Bits,8 GB,4
Sec_22-PROD-33 - OCS Inventory - Debian 11 x64,2 GB,2
Sec_22-PROD-34 - Django II - Slackware 13.1 64 Bits,6 GB,4
Sec_22-PROD-35 - Django PgSQL - Slackware 13.1 32 Bits,2 GB,2
Sec_22-PROD-42 - SIPANET PostgreSQL - Slackware 12.1 32 Bits,3 GB,4
Sec_22-PROD-43 - MinIO S3 - Debian 11 x64,16 GB,8
Sec_22-PROD-47 - PostgreSQL  - Debian 7 64 Bits,10 GB,4
Sec_22-PROD-48 - PostgreSQL Standby - Debian 7 64 Bits,6 GB,2
Sec_22-PROD-54 - AD SQL Server 2012  - Windows 2008 R2 STD,4 GB,4
Sec_22-PROD-56 - Django IV - Debian 7 64 Bits,6 GB,4
Sec_22-PROD-57 - Pontual4 Acesso - Windows 2008 R2 STD,3 GB,2
Sec_22-PROD-58 - PostgreSQL- Debian 7 x64,8 GB,4
Sec_22-PROD-59 - GITLAB - Debian 9 x64,8 GB,2
Sec_22-PROD-61 - Pentaho Business Analitics - Debian 7 x64,6 GB,4
Sec_22-PROD-64 -  SQL Server 2012 - Windows Server 2012 x64 Bits,8 GB,4
Sec_22-PROD-65 - Pentaho Business Analitics - Debian 7 x64,6 GB,4
Sec_22-PROD-66 - Dataprotector - Windows 2012 x64,12 GB,4
Sec_22-PROD-81 - DataProtector GRE - CentOS 6.5 64bits,6 GB,4
Sec_22-PROD-82 - GEPLANES - Debian 7 x64,2 GB,4
Sec_22-PROD-84 - DataProtector GRE Linux - Red Hat Enterprise 6.4 x64,6 GB,4
Sec_22-PROD-85 - Django - Debian 7.8 x64,2 GB,2
Sec_22-PROD-86 - DNS Master - FreeBsd 11 x64,4 GB,1
Sec_22-PROD-88 - DNS Slave - FreeBSD 11 x64,4 GB,1
Sec_22-PROD-89 - Sistema de Patrimonio - Debian 7.8 64x,6 GB,4
Sec_22-PROD-90 - NGED - Windows Server 2012 x64 Bits,8 GB,4
Sec_22-PROD-94 - Backup Server - PfSense,2 GB,4
Sec_22-PROD-96 - DNS Slave 3 - FreeBSD 11 x64,4 GB,1
Sec_22-PROD-97 - DNS Slave 4 - FreeBSD 11 x64,4 GB,1
Sec_22-PROD-99 -  GIT - Debian 7 x64,8 GB,4
Sec_22-TESTE-30 - RSYNC ACRONIS,8 GB,4
Sec_22-TESTE-500 - Fonseca - Nao Desligar,4 GB,2
Sec_22-TESTE-85 - Oracle 12c ASM - Teste de Restore SEI,30 GB,6
Sec_22-TESTE-89 - Oracle Linux 8 - MySQL 8 - Não desligar,16 GB,2
Sec_22-TESTE-93 - PostgreSQL  14 - Debian 11,8 GB,2
Sec_23-PROD-01 - ARQUIVIOS RSINC - CENTOS 7.2 X64,4 GB,2
Sec_23-PROD-03-PFSENSE X64,8 GB,4
Sec_23-PROD-04 -  Oracle Linux 5.9 x64 - Oracle 10g,12 GB,4
Sec_23-PROD-05-INTEGRADOR-DEBIAN 10X64,12 GB,4
Sec_23-PROD-06 - GLPI - Debian 11,4 GB,2
Sec_24-HML-01 - ControlPlane 01,8 GB,4
Sec_24-HML-03 - Worker 01,8 GB,4
Sec_24-HML-04 - Worker 02,8 GB,4
Sec_24-HML-05 - Worker 03,8 GB,4
Sec_24-HML-06 - NFS 01,4 GB,2
Sec_24-PROD-01 - LoadBalancer,2 GB,1
Sec_24-PROD-02 - Control Plane 01,8 GB,8
Sec_24-PROD-03 - Control Plane 02,8 GB,8
Sec_24-PROD-04 - Control Plane 03,8 GB,8
Sec_24-PROD-05 - Worker 01,16 GB,8
Sec_24-PROD-06 - Worker 02,16 GB,8
Sec_24-PROD-07 - Worker 03,16 GB,8
Sec_24-PROD-08 - Worker 04,16 GB,8
Sec_24-PROD-09 - Proxy Web,2 GB,1
Sec_24-PROD-20 - NFS Backup,8 GB,2
Sec_24-PROD-21 - MySQL BD,2 GB,1
Sec_24-PROD-22 - PostgreSQL DB,2 GB,1
Sec_24-PROD-23 - Docker,8 GB,2
Sec_24-PROD-24 - Acesso DTIT,12 GB,6
Sec_24-PROD-25 - NFS Sites,8 GB,2
Sec_25-PROD-01 - E-Sus - Debian 8.4 x64,8 GB,2
Sec_26-HML-01 - AD RPL - Windows 2008,4 GB,4
Sec_26-PROD-01 - AD - Windows 2008 STD,4 GB,4
Sec_26-PROD-04 - CRIA - Debian 8 x64,4 GB,2
Sec_26-PROD-05 - AD Replica - Windows 2016 STD x64,8 GB,4
Sec_27-HML-01-SIMBA CENTOS 8 64x,8 GB,1
Sec_27-HML-02-SIMBA-DMZ CENTOS 8 64x,8 GB,1
Sec_27-HML-03-SIMBA - Oracle 19c,20 GB,2
Sec_27-HML-08 - Corregedoria Policia Judiciaria - Ubuntu 18.04 x64,8 GB,2
Sec_27-HML-09 - SIMBA - RASB - DMZ,4 GB,2
Sec_27-HML-10 - SIMBA - GCAST - Intranet,4 GB,2
Sec_27-HML-11 - NextCloud - Debian 12 x64,4 GB,2
Sec_27-PROD-01 - Sispol teste - Debian 5 64,2 GB,1
Sec_27-PROD-03- INTRANET - Debian 6 64 Bits,4 GB,2
Sec_27-PROD-04 - SISPOL - Debian 6 64 Bits,8 GB,4
Sec_27-PROD-06 - Relatorio - Windows 2003 STD,4 GB,2
Sec_27-PROD-12 - Projetos II - Debian 7 64 Bits,2 GB,1
Sec_27-PROD-17 - WebServer III - Debian 10 x64,6 GB,2
Sec_27-PROD-18 - HELPDESK - Debian 8.4 x64,4 GB,1
Sec_27-PROD-21 - WebService - Debian 9 x64,4 GB,4
Sec_27-PROD-22 - WebService - Debian 9 x64,2 GB,4
Sec_27-PROD-25 - Corregedoria Policia Judiciaria - Ubuntu 18.04 x64,8 GB,2
Sec_27-PROD-27 - Corregedoria PCJ Openfire - Ubuntu 18.04,4 GB,1
Sec_27-PROD-28 - Sistemas internos - Debian 11.1 x64,4 GB,2
Sec_27-PROD-29 - Genesis - NI - Debian 10.2 x64,4 GB,2
Sec_27-PROD-30 - WebServer - Debian 12 x64,8 GB,4
Sec_27-PROD-32 - MANDADO DE PRISAO 2,4 GB,2
Sec_27-PROD-33 - SISTEMA FROTAS  - Debian 11,4 GB,2
Sec_27-PROD-34 - scriptcase,4 GB,2
Sec_27-PROD-35 - PENTAHO BA SERVER,4 GB,4
Sec_27-PROD-36 - Audiovisual - Debian 11,4 GB,4
Sec_27-PROD-37 - ONLYOFFICE - Debian 11.3 x64,2 GB,2
Sec_27-PROD-38 - SIMBA - Banco Oracle 19c - Oracle Linux 8 x64,16 GB,4
Sec_27-PROD-39 - SIMBA - RASB - DMZ,8 GB,4
Sec_27-PROD-40 - SIMBA - GCAST - Intranet,5 GB,2
Sec_27-PROD-41 - Veículos Apreendidos - Debian11 x64,4 GB,4
Sec_27-PROD-42 - Nextcloud - Debian 11 x64,6 GB,2
Sec_27-PROD-43 - Gestao - Debian 11,10 GB,10
Sec_27-PROD-44 - Concentrador de Bases de Dados  - Debian 12 x64,6 GB,6
Sec_27-PROD-45 - RH e Controle de Armas - Debian 12 x64,6 GB,4
Sec_27-PROD-46 - OpenMediaVault - Debian 11 x64,12 GB,6
Sec_27-PROD-47 - NextCloud - Debian 12 x64,8 GB,4
Sec_27-PROD-48 - NextCloud - Debian 12 x64,4 GB,2
Sec_27-PROD-49 - WebServer - Debian 12 x64,4 GB,2
Sec_27-PROD-50 - Sistema de Estatistica - Debian 12,8 GB,6
Sec_28-HML-01- WebServer - Ubuntu 14.04,4 GB,4
Sec_28-HML-04 - Oracle Database 11g - Oracle Linux 7.1 X64,16 GB,4
Sec_28-HML-05 - Aplicação 02 - Windows Server 2012 R2 STD,4 GB,4
Sec_28-PROD-01- Webserver 01 -  Ubuntu 14.04,4 GB,4
Sec_28-PROD-02- Webserver 02 -  Ubuntu 14.04,8 GB,4
Sec_28-PROD-03- Web Connection - Windows Server 2012 x64 STD,4 GB,4
Sec_28-PROD-04- Apoio SajAt - Windows Server 2012 R2 STD,4 GB,4
Sec_28-PROD-05- Aplicação 02 - Windows Server 2012 R2 STD,4 GB,4
Sec_28-PROD-06 - Aplicação 01 - Windows Server 2012 R2 STD,4 GB,4
Sec_28-PROD-08 - AppWeb - Debian 8.4 x64,4 GB,1
Sec_28-PROD-14 - Treinamento - Windows Server 2012 R2 STD,4 GB,4
Sec_28-PROD-15 - Aplicação WEB - Windows Server 2012 x64 STD,8 GB,4
Sec_28-PROD-16 - AD REPLICA - Windows 2012 STD X64,8 GB,4
Sec_28-PROD-17 - SAJ Insights - Windows Server 2012 x64 STD,4 GB,4
Sec_28-PROD-18 - Oracle Database 11g - Oracle Linux  7.5 x64,16 GB,8
Sec_28-PROD-19 - zabbix proxy,4 GB,2
Sec_28-PROD-20 - Sistema de ponto Ubuntu x64,9 GB,4
Sec_29-PROD-01 - Pentaho BI Server - Debian 12,4 GB,2
