Name,Memory Size,CPUs
Sec_29-PROD-02 - Apache - Debian 8.4 x64,8 GB,8
Sec_29-PROD-03  - MySQL 5.6 - Ubuntu 14.04 x64,6 GB,4
Sec_29-PROD-04 - PostgreSQL 9.4 - Debian 8.4 x64,32 GB,8
Sec_29-PROD-05 - MySQL 5.6 - Debian 8.4 x64,6 GB,4
Sec_29-PROD-07 - Debian 12 x64,8 GB,4
Sec_29-PROD-08 - PostgreSQL - Debian 8.4 x64,6 GB,2
Sec_29-PROD-09 - Servidor Web Inteligencia - Debian 8.4 x64,6 GB,4
Sec_29-PROD-10 - SAMBA FS - Debian 9.x x64,4 GB,2
Sec_29-PROD-11 - Log Server FortiAnalyzer,4 GB,2
Sec_29-PROD-12 - DESENV E HML - Debian 9 x64 -,8 GB,2
Sec_29-PROD-13 - Video Conferencia - Debian 9 x64,4 GB,4
Sec_29-PROD-14 - Log Serv - Debian 11,6 GB,2
Sec_29-PROD-15 - Banco de Dados - Debian,32 GB,8
Sec_29-PROD-16 - Nextcloud - Debian 12,16 GB,6
Sec_29-PROD-17 - MySQL - Debian 12 x64,6 GB,4
Sec_29-PROD-18 - Webservice Emergencia - Debian 12,8 GB,4
Sec_29-PROD-19 - BD Emergencia - Debian 12,8 GB,4
Sec_29-PROD-20 - IA - Debian 12,8 GB,8
Sec_29-PROD-21 - PostgreSQL - Debian 12,32 GB,8
Sec_30-PROD-01 - WebServices - Ubuntu 14.04 x64,4 GB,4
Sec_31-PROD-01 - FTP - Debian 11,4 GB,2
Sec_31-PROD-02 - GLPI - Debian 12 x64,4 GB,2
Sec_32-PROD-02- SINDEC - Windows 2008 Web Edition 64bits,12 GB,4
Sec_33-PROD-01 - Pentaho AGHU - CentOS 7x64,8 GB,4
Sec_33-PROD-02 - SISTEMA HOSPITALAR CUPS - DEBIAN 8 X64,1 GB,2
Sec_33-PROD-04 - SISTEMA HOSPITALAR - JBOSS - DEBIAN 8 X64,12 GB,4
Sec_33-PROD-06 - SISTEMA HOSPITALAR - PENTAHO - DEBIAN 8 X64,4 GB,2
Sec_33-PROD-10 - Servidor Web - Debian 10 x64,4 GB,2
Sec_33-PROD-11 - Gente Web - Ubuntu 20.04 LTS,20 GB,12
Sec_33-PROD-12 - E-SUS - Ubuntu 22.04.2 LTS,16 GB,8
Sec_33-PROD-13 - RH da SESAU - Ubuntu 20.04 x64,6 GB,6
Sec_34-PROD-01 - Servidor de Aplicacao - Debian 11 x64,4 GB,4
Sec_34-PROD-02 - Banco de Dados - Debian 11 x64,4 GB,8
Sec_34-PROD-03 - Servidor de Aplicacao - Debian 11 x64,4 GB,2
Sec_35-HML-02 - Novo Sidagro - CentOS 6.2,8 GB,8
Sec_35-PROD-01 - Sidagro - CentOS,4 GB,2
Sec_35-PROD-02 - SIDAGRO 2 PROD - CentOS 6 64,4 GB,4
Sec_35-PROD-03 - Novo Sidagro - CentOS 6.2,16 GB,8
Sec_35-PROD-04 - Novo Sidagro - CentOS 6.2,8 GB,8
Sec_35-PROD-05 - Webserver python - Debian 10 x64,4 GB,2
Sec_35-PROD-06 - PostgreSQL - Debian 10 x64,8 GB,2
Sec_35-PROD-07 - Aplicacao - Debian 12,4 GB,2
Sec_35-PROD-08 - MySQL - Debian 12,4 GB,2
Sec_36-PROD-01 - Aplicação - Debian GNU/Linux 11,4 GB,2
Sec_36-PROD-02 - MariaDB-MySql - Debian 11 x64,4 GB,2
Sec_36-PROD-03 - Servidor de aplicacao - Debian 12 x64,4 GB,2
Sec_37-HML-01 - MySQL - Debian 7.8 x64,2 GB,2
Sec_37-HML-02 - CRIA CAE e OxeTech,4 GB,2
Sec_37-PROD-01 - Debian 6 32 - Webserver - TBlog,2 GB,2
Sec_37-PROD-04 - Aplicação e Banco de Dados,8 GB,4
Sec_37-PROD-05 - Sistemas Internos - CentOS 6.8 64bits,3 GB,4
Sec_37-PROD-08 - Experiment Alagoas - CentOS 6 x64,4 GB,2
Sec_37-PROD-10 - Mapeamento Inovacao - Debian 8.4 x64,4 GB,2
Sec_37-PROD-11-EXPERIMENT-CENTOS 7 X64,4 GB,2
Sec_37-PROD-12 - Nginx Puma Rails - Ubuntu 18.04 LTS,8 GB,4
Sec_37-PROD-13 - PostgreSQL - Ubuntu 18.04 LTS,8 GB,4
Sec_37-PROD-14 - Nginx - Debian 10,8 GB,4
Sec_37-PROD-15 - AppEduc - Debian 10,8 GB,2
Sec_37-PROD-16 - CRIA - Debian 10 x64,8 GB,4
"Sec_37-PROD-17 - LACCAN - Prostgre, Docker - Ubuntu 22.4 x64",8 GB,4
Sec_37-PROD-18 - WebServer - Ubuntu 22.04 x64,4 GB,2
Sec_38-PROD-01 - Sistema CUCA - CentOS 8,4 GB,2
Sec_38-PROD-02 - Apache PHP e MySQL,4 GB,4
Sec_38-PROD-03 - Digitalização MISA,4 GB,4
Sec_39-PROD-01 - WebServices BD - Debian 7 x64,4 GB,2
Sec_39-PROD-02 - WebServices BD - Debian 7.8 x64,4 GB,2
Sec_39-PROD-04 - WebService - CentOS 7.0 x64,8 GB,2
Sec_39-PROD-05 - Disque Denúncia - Debian 8 x64,6 GB,4
Sec_39-PROD-06 - Alerta Celular - CentOS 7 x64,4 GB,2
Sec_39-PROD-07 - Dados Abertos - Ubuntu 18.04 LTS,4 GB,4
Sec_39-PROD-08 - Oracle Database 11g - BI - Oracle Linux 7.5 x64,16 GB,8
Sec_39-PROD-09 - CentOS 7 x64,4 GB,2
Sec_39-PROD-10 - CentOS 7 x64,4 GB,2
Sec_39-PROD-11 - CentOS 7 x64,4 GB,2
Sec_39-PROD-12 - Geoespaciais - CentOS 7 x64,16 GB,4
Sec_39-PROD-20 - CAD GESTOR (APP),15.63 GB,8
Sec_39-PROD-32 - OCOMON - ENSINO (BANCO E APP),2 GB,4
Sec_39-PROD-34 - ALCATRAZ REPLICACAO (BANCO),6 GB,2
Sec_39-PROD-40 - HOMOLOG APP (APP),15.2 GB,4
Sec_39-PROD-41 - PROD-VPN-MONITORADOS,8.47 GB,2
Sec_39-PROD-44 CONTAINERS,8 GB,4
Sec_39-PROD-45 CONTAINERS-2,8 GB,4
Sec_39-PROD-46 ZABBIX-FE,4 GB,2
Sec_39-PROD-49 - Moodle - CentOS 7 x64,4 GB,2
Sec_39-PROD-51 - HOMOLOGA APP,2 GB,1
Sec_39-PROD-52 ZABBIX-BD,8 GB,4
Sec_39-PROD-53 ZABBIX-SRV,8 GB,4
Sec_40-HML-01,4 GB,1
Sec_41-PROD-02 - SIGEAD - Windows Server 2003 64bits,8 GB,2
Sec_41-PROD-08 - SIRPREV - Debian 7 x32,4 GB,4
Sec_42-HML-01 - Balanceador - PFSENSE x64,4 GB,6
Sec_42-HML-10 - Banco de Dados - Oracle Linux 7.3 x64,60 GB,12
Sec_42-HML-13 - Ldap - SEPLAG - Debian 8.4 x64,4 GB,1
Sec_42-HML-37 -DTIT- V4 - memcache - Debian 12 x64,4 GB,2
Sec_42-HML-38 -DTIT- V4 - jod - Debian 12 x64,4 GB,2
Sec_42-HML-41 - DTIT - V4 - NO1 - Debian 12 x64,4 GB,3
Sec_42-HML-45 - DTIT - V4 - SOLR - Debian 12 x64,40 GB,8
Sec_42-HML-47 - Oracle Linux 8 - Oracle 19c,60 GB,12
Sec_42-HML-48 - MemCache DTIT - CentOS 7 x64,4 GB,2
Sec_42-HML-49 - NFS - DTIT - CentOS 7 x64,4 GB,2
Sec_42-HML-51- NFS- DTIT- V4 - CENTOS 7.4 X64,4 GB,2
Sec_42-PROD-05 - V4 - jod - Debian 12 x64,12 GB,4
Sec_42-PROD-09 - V4 - memcache - Debian 12 x64,8 GB,2
Sec_42-PROD-11 - Ldap - Debian 8.4 x64,4 GB,1
Sec_42-PROD-12 - Balanceador Master,8 GB,8
Sec_42-PROD-13 - Banco de Dados Standby Dataguard - Oracle Linux 7.3 x64,16 GB,4
Sec_42-PROD-27 - V4 - NO1 - Debian 12 x64,24 GB,8
Sec_42-PROD-28 - V4 - SOLR - Debian 12 x64,70 GB,8
Sec_42-PROD-29 - V4 - NO3 - Debian 12 x64,24 GB,8
Sec_42-PROD-30 - V4 - NO4 - Debian 12 x64,24 GB,8
Sec_42-PROD-31 - V4 - NO5 - Debian 12 x64,24 GB,8
Sec_42-PROD-32 - V4 - NO6 - Debian 12 x64,24 GB,8
Sec_42-PROD-33 - V4 - NO7 - Debian 12 x64,24 GB,8
Sec_42-PROD-34 - V4 - NO2 - Debian 12 x64,24 GB,8
Sec_42-PROD-35 - V4 - NO9 - Debian 12 x64,24 GB,8
Sec_42-PROD-36 - V4 - NO10 - Debian 12 x64,24 GB,8
Sec_42-PROD-37 - V4 - NO11 - Debian 12 x64,24 GB,8
Sec_42-PROD-38 - V4 - NO12 - Debian 12 x64,24 GB,8
Sec_42-PROD-40 - V4 - NO8 - Debian 12 x64,24 GB,8
Sec_42-PROD-41 - NFS - Debian 12 x64,9 GB,6
Sec_42-PROD-45 - Banco de Dados - Oracle Linux 8 x64,96 GB,22
Sec_42-PROD-46 -NFS-Temp-V4-DEBIAN 12 x64,8 GB,2
Sec_43-PROD-02 - Direito de Uso RH - Aplicacao - Debian 7.6 64 Bits,4 GB,4
Sec_43-PROD-03 - Direito de Uso RH - Banco de Dados -Debian 7.6 64 Bits,4 GB,4
Sec_43-PROD-04 - Residuos Solidos - Debian 7.6 64 Bits,4 GB,4
Sec_43-PROD-06 - Modelagem de Previsao - Ubuntu 18.04 LTS x64,10 GB,12
Sec_43-PROD-07 - Banco de Dados - PostgreSQL,4 GB,2
Sec_43-PROD-08 - GDAL,16 GB,4
Sec_43-PROD-09 - Comunicação com o Webservice da SEFAZ - Debian 11 x64,16 GB,8
Sec_43-PROD-11 - Comunicação com o Webservice da SEFAZ - Ubuntu 22.04,8 GB,2
Sec_43-PROD-12 - FTP Server - Debian 12 x64,8 GB,4
Sec_44-PROD-01 - APP - Deixa Ela Quieta - Debian 12,4 GB,2
Sec_45-HML-02 - DOEAL - clone segesp-prod-10,8 GB,8
Sec_45-HML-03 - Apache - Debian 11 x64,8 GB,8
Sec_45-HML-04 - Aplicação WEB - Debian GNU/Linux 11,8 GB,8
Sec_45-HML-05 - Aplicação Formatadora - Windows Server 2019 STD,8 GB,8
Sec_45-HML-06 - sistema web vida funcional - debian11 x64,16 GB,8
Sec_45-HML-07 - POC - Ubuntu 22.04 x64,8 GB,4
Sec_45-HML-08 - POC - Ubuntu 22.04 x64,8 GB,4
Sec_45-HML-09 - POC - Ubuntu 22.04 x64,8 GB,4
Sec_45-HML-10 - POC - RHEL 9.3 x64,8 GB,4
Sec_45-HML-11 - Aplicação WEB – Apache e PHP 7.4,16 GB,8
Sec_45-HML-12 - Ionews-Diario - Debian GNU/Linux 11,8 GB,8
Sec_45-HML-13 - Publicador - Debian GNU/Linux 11,8 GB,8
Sec_45-HML-14 - Formatador - Windows Server 2019 STD,8 GB,8
Sec_45-HML-15 - GDPrev - Debian GNU/Linux 11,8 GB,8
Sec_45-PROD-01 - AD - Windows 2012 R2 64 bits,4 GB,4
Sec_45-PROD-02 - Servidor Arquivos - Windows 2008 R2 64 bits,16 GB,4
Sec_45-PROD-07 - Aplicação WEB – Apache e PHP 7.4 - Debian 11 x64,8 GB,8
Sec_45-PROD-11 - Orcamento - Ubuntu 14.04 x64,8 GB,4
Sec_45-PROD-12 - Aplicação WEB - Debian GNU/Linux 11,8 GB,8
Sec_45-PROD-14 - CAPACITAÇÃO - Ubuntu 14.04 64 Bits,4 GB,1
Sec_45-PROD-16 - Aplicação WEB – Apache e PHP 7.4 - Debian 11 x64,16 GB,8
Sec_45-PROD-18 - Banco de Documentos - Debian GNU%2fLinux 11,16 GB,4
Sec_45-PROD-19 - GeoServer - Ubuntu 14.04 x64,4 GB,2
Sec_45-PROD-23 - Al-Geo - Ubuntu 14.04 64 Bits,4 GB,4
Sec_45-PROD-31 - PostgreSQL 14 - Debian GNU/Linux 11,8 GB,8
Sec_45-PROD-32 - WebServer - Debian 8.4 x64,4 GB,2
Sec_45-PROD-34 - NFS - Debian GNU/Linux 11,4 GB,4
Sec_45-PROD-39 - QlikView - Windows 2008 R2 ENT x64,16 GB,4
Sec_45-PROD-40 - QLIKVIEW - Windows 2008 R2 ENT x64,48 GB,8
Sec_45-PROD-43 - Banco de Documentos – Elasticsearch 8 - Debian 11 x64,16 GB,4
Sec_45-PROD-44 - App WEB - Debian 11,16 GB,8
Sec_45-PROD-45 - GDPrev,8 GB,8
Sec_45-PROD-56 - Covid - Debian 10 B,1 GB,2
Sec_45-PROD-57 - Aplicacao Formatadora - Windows Server 2019 STD,8 GB,8
Sec_45-PROD-60 - Aplicação WEB - Debian GNU/Linux 11,8 GB,8
Sec_46-PROD-01 - Debian 6 32 Bits,2 GB,2
Sec_46-PROD-02 - SIPLAG - Windows 2003 32,4 GB,6
Sec_47-PROD-01 - AcolheAlagoas - Ubuntu 14.04 x64,6 GB,2
Sec_48-PROD-01 - WebServer - Debian 8.1 x64,4 GB,4
Sec_48-PROD-02 - Oracle Database 12cR2 - Oracle Linux 7.3 x64,8 GB,2
Sec_48-PROD-03 - REAGES - Debian 8.4 x64,4 GB,4
Sec_48-PROD-05 - Biometrico - Ubuntu 18.04 x64,6 GB,2
Sec_48-PROD-07 - Laravel - Debian 10.4 x64,4 GB,2
Sec_49-PROD-01 - WSUS - Windows 2012 STD x64,4 GB,2
Sec_50-PROD-01- Hospedagem - Ubuntu 10.04 LTS,4 GB,2
Sec_51-HML-01 - PENTAHO - CentOS 5.4 32 Bits,2 GB,2
Sec_51-PROD-01 - Applinx Producao2 - CentOS,2 GB,2
Sec_51-PROD-02 - Pentaho - CentOS 5.4 32 Bits,4 GB,2
Sec_51-PROD-03 - CentOS 5.3 64 Bits,1 GB,2
Sec_51-PROD-04 - Applinx Producao - CentOS 5.4 32 Bits,2 GB,2
Sec_51-PROD-05 - Oracle Linux 6.3 32 Bits - BI -Sec_22,8 GB,2
Sec_51-PROD-07 - CentOS 6.2 x64,2 GB,4
Sec_51-PROD-08 - CentOS 6.2 x64,2 GB,4
Sec_51-PROD-09 - WebService - Windows 2003 R2 x32 STD,4 GB,2
Sec_51-PROD-10 - CentOS 5.4 32 Bits - Pentaho II - Siafem,2 GB,2
Sec_51-PROD-11 -Ubuntu 12.04 Server 64 bits - Servidor de Aplicacao,4 GB,1
Sec_51-PROD-13 - Gestao Projetos - Debian 8.4 x64,4 GB,1
Sec_52-PROD-01 - Coruja - NFS - Ubuntu 22.04 LTS,8 GB,4
Sec_52-PROD-02 - Coruja - API DEV - Ubuntu 22.04 LTS,4 GB,2
Sec_52-PROD-03 - Coruja - API PRD - Ubuntu 22.04 LTS,8 GB,4
Sec_52-PROD-04 - Coruja - PostgreSQL DEV - Ubuntu 22.04 LTS,8 GB,2
Sec_52-PROD-05 - Coruja - PostgreSQL PRD - Ubuntu 22.04 LTS,8 GB,4
Sec_52-PROD-06 - Coruja - Aplicacao DEV - Ubuntu 22.04 LTS,8 GB,2
Sec_52-PROD-07 - Coruja - Aplicacao PRD - Ubuntu 22.04 LTS,8 GB,4
Sec_52-PROD-08 - Coruja - Aplicacao DEV - Ubuntu 22.04 LTS,8 GB,2
Sec_52-PROD-09 - SCN3,4 GB,2
Sec_52-PROD-13 - SCN4,4 GB,2
Sec_53-PROD-01 - Debian 6 64bits,2 GB,2
Sec_53-PROD-02 - Webserver - CentOS 6.2 64 Bits,3 GB,4
Sec_53-PROD-03- webserver - Debian 7 64bits,2 GB,2
Sec_54-HML-01 - SUAP Teste - Debian 11,8 GB,2
Sec_54-HML-02 - SUAP - DB - Testes e Treinamento - Debian11 x64,4 GB,2
Sec_54-HML-03 - SUAP - APP - Testes e Treinamento - Debian11 x64,4 GB,2
Sec_54-HML-04 - moodle - debian11 x64,32 GB,12
Sec_54-PROD-01 - Spine - Debian 10 x64,16 GB,4
Sec_54-PROD-02 - Tooth - Debian 10 x64,8 GB,2
Sec_54-PROD-03 - Blood - Debian 10 x64,8 GB,2
Sec_54-PROD-04 - Shank - Debian 10 x64,12 GB,4
Sec_54-PROD-05 - Knee - Debian 10 x64,12 GB,4
Sec_54-PROD-06 - moodle,32 GB,12
Sec_54-PROD-07-WordPress-DEBIAN 11X64,8 GB,4
Sec_54-PROD-08 - DNS - Debian 11,4 GB,1
Sec_54-PROD-09 - SUAP Prod - Debian 11,16 GB,4
Sec_54-PROD-10 - SUAP - DB - Debian11 x64,6 GB,4
Sec_54-PROD-11 - SUAP - APP - Debian11 x64,8 GB,6
Sec_55-PROD-03 - Ponto Eletronico - Ubuntu 22.04 LTS,8 GB,4
Sec_55-PROD-04 - Sistema Academico - Ubuntu 22.04 LTS,30 GB,16
Sec_55-PROD-05- SISTEMA DE VOTAÇÃO,8 GB,4
Sec_55-PROD-06 - SAGU - Debian 11,20 GB,12
Sec_55-PROD-07 - Helpdesk - Debian 11,4 GB,4
Sec_55-PROD-08 - Moodle - Debian 11,4 GB,2
Sec_55-PROD-09 - GED e Central de Serviços - Ubuntu 22.04,8 GB,8
Sec_56-PROD-14 - Zabbix BD Master - CentOS 8 x64,32 GB,8
Sec_56-PROD-15 - Zabbix BD Slave - CentOS 8 x64,16 GB,8
Sec_56-PROD-17 - Proxy de Rede Wan,8 GB,2
Sec_56-PROD-18 - Proxy de Nucleo de Rede,8 GB,2
Sec_56-PROD-19 - FrontEnd,8 GB,2
Sec_56-PROD-20 - Proxy DataCenter,8 GB,2
Sec_56-PROD-21 - Zabbix 5 Server,8 GB,2
Sec_56-PROD-23 - Zabbix BD - Master Novo - Oracle Linux 8,16 GB,2
Sec_56-PROD-24 - FrontEnd - Zabbix 7 - Debian 12,8 GB,4
Sec_56-PROD-25 - Server - Zabbix 7 - Debian 12,8 GB,4
Sec_56-PROD-26 - Proxy Circuitos - Zabbix 7 - Debian 12,8 GB,4
Sec_56-PROD-27- Proxy Ativos de Rede - Zabbix 7 - Debian 12,8 GB,4
Sec_56-PROD-28- Proxy Datacenter - Zabbix 7 - Debian 12,3 GB,4
Sec_56-PROD-29 - Grafana - Debian 11,4 GB,2
Sec_56-PROD-30 - Zabbix Proxy - Debian 12 x64,2 GB,2
Sec_57-PROD-01 - LDAP - CentOS 7x64,8 GB,4
Sec_57-PROD-02 - Mailstore - CentOS 7x64,8 GB,4
Sec_57-PROD-03 - MTA 01 - CentOS 7x64,8 GB,4
Sec_57-PROD-04 - Proxy - CentOS 7x64,8 GB,4
Sec_57-PROD-05 - MTA 02 - CentOS 7x64,8 GB,4
Sec_57-PROD-06 - Backup - Debian 10.3 amd64,8 GB,4
Sec_57-PROD-07 - Mailstore 2 - CentOS 7x64,8 GB,4
Sec_57-PROD-08 - MailRelay - Debian 11,4 GB,2
